name,value,extra,number of components (automated)
Male,1525,,
Female,653,,
,,,
Public,1110,,
Private,840,,
Academia,117,,
NGO,71,,
,,,
Trade Policy Strategy,60,,
Creative Economy Strategy,60,,
National Entrepreneurship Strategy,40,,
Institutional investment facilitation strategy,10,,
Investment Policy Review of Angola,100,,
Review of International Investment Agreements,100,,
Sustainable investment promotion strategy for agriculture,50,,
Fisheries Export strategy,40,,
Honey policy,40,,
Honey residue monitoring plan,40,,
National Trade Facilitation Strategy,40,,
Corridor review,10,,
Public-Private Partnership Law,100,,
Public-Private Partnership decree,100,,
,,,
Bengo,7,National Green Export Review (NGER),1
Benguela,30,Commercial Diplomacy;National Green Export Review (NGER);Transport & Logistics,3
Bié,34,Creative Economy;EMPRETEC;National Green Export Review (NGER),3
Cabinda,3,Commercial Diplomacy;National Green Export Review (NGER),2
Cunene,18,Creative Economy;EMPRETEC;National Green Export Review (NGER),3
Huambo,110,Commercial Diplomacy;EMPRETEC;National Green Export Review (NGER),3
Huíla,80,Creative Economy;EMPRETEC;National Green Export Review (NGER);Investment (IPR);Transport & Logistics,5
Kuando-Kubango,4,National Green Export Review (NGER),1
Kwanza-Norte,28,EMPRETEC;National Green Export Review (NGER),2
Kwanza-Sul,55,Commercial Diplomacy;Creative Economy;EMPRETEC;National Green Export Review (NGER),4
Luanda,1027,Commercial Diplomacy;Creative Economy;EMPRETEC;Investment (IPR);National Green Export Review (NGER);Trade Facilitation;Transport & Logistics,7
Lunda Norte,2,National Green Export Review (NGER),1
Lunda Sul,6,Commercial Diplomacy;National Green Export Review (NGER),2
Malanje,31,Commercial Diplomacy;EMPRETEC;National Green Export Review (NGER),3
Missões diplomáticas de Angola,6,Commercial Diplomacy;Creative Economy;Investment (IPR);National Green Export Review (NGER);Transport & Logistics,5
Moxico,59,Commercial Diplomacy;EMPRETEC;Investment (IPR);National Green Export Review (NGER);Transport & Logistics,5
Namibe,14,Commercial Diplomacy;EMPRETEC;Transport & Logistics,3
Uíge,187,Commercial Diplomacy;EMPRETEC;National Green Export Review (NGER),3
Zaire,6,Creative Economy;Commercial Diplomacy;EMPRETEC;Transport & Logistics,4
,,,
Updated,10/7/22 14:10,,
